reg_code	age	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022
2	6	0.000239844930068275	0.000251944848537403	0.000212730188927414	0.000222775861733854	0.000216027378064842	0.000201891600902705	0.000195775758005729	0.000189845180539179	0.000191016746664522	0.000189845180539179	0.000192195542718916	0.000177011238660982	0.000173294031683954	0.00016484186858977	0.000161612514997062	0.000148877732257827	0.000164240876683748	0.000163136680179219	0.000151133400808936	0.000154686525973276	0.000154677151544957	0.000204391102769546	0.000171570371103567
2	7	0.000206590077073638	0.000216718215975769	0.000183841553811766	0.000192278408496252	0.000186611882620181	0.000174726428688835	0.000169577167067928	0.000164579656360947	0.000165567235015951	0.000164579656360947	0.000166560739747247	0.000153756817765377	0.000150619493078304	0.00014346748606083	0.000140730395848688	0.000129917516071785	0.000142958009733329	0.000142023293914915	0.000131833577796325	0.00013485137935453	0.000134845127953588	0.000176829651120311	0.000149166767761222
2	8	0.000189747592123075	0.000198799082164561	0.00016937367118691	0.000176937188109404	0.000171858219363391	0.000161191790025268	0.000156564791753169	0.000152070611120273	0.000152959006432818	0.000152070611120273	0.000153852591743782	0.00014233137799185	0.000139506053618321	0.000133049320905821	0.000130574447687665	0.000120780953160813	0.00013258856315602	0.000131744422413177	0.000122517023704534	0.000125251073439887	0.000125246926741176	0.000163080653654984	0.000138199646637768
2	9	0.000184727983022541	0.000193299116133749	0.000165394404398079	0.000172578590867098	0.000167755273414647	0.000157613189958228	0.000153208133421131	0.000148926191726771	0.000149772897442493	0.000148926191726771	0.000150624417023129	0.00013964117254802	0.000136945692588865	0.000130770070690203	0.000128399205189288	0.000119001422427905	0.000130328582432123	0.000129520937825481	0.000120667919117199	0.000123292199250376	0.000123289730440108	0.000159410474258076	0.000135701197582003
2	10	0.000186997965462164	0.000195383818818961	0.000168034451513756	0.000175089181701065	0.000170353865588792	0.000160382097306519	0.000156044536743854	0.000151824286229823	0.000152659105067406	0.000151824286229823	0.000153498514227849	0.000142666762142089	0.000140006130363773	0.000133891142324189	0.000131539004761906	0.00012219632047698	0.000133453017503008	0.000132653028840422	0.000123853672084607	0.000126463382828783	0.000126462824847332	0.000162150695759116	0.000138780116767347
2	11	0.000196159104239262	0.000204640137456024	0.000176930006486676	0.000184092012647498	0.000179285834729633	0.000169149316565432	0.00016473325473631	0.000160432485138186	0.000161283561303595	0.000160432485138186	0.000162139152331681	0.000151094198684133	0.000148378886198167	0.000142116854116918	0.000139703158833585	0.000130095146104961	0.000141667114934637	0.000140847635542839	0.000131800162471559	0.000134484839049538	0.000134486422995775	0.000170948712673618	0.000147130448777842
2	12	0.000210462762464914	0.000219206185258733	0.000190583925563431	0.000197997159479457	0.000193023638877667	0.000182517236378667	0.000177932558307034	0.000173463043457448	0.000174347873282211	0.000173463043457448	0.000175237216597589	0.000163752500386143	0.000160926741583368	0.000154385245604375	0.000151858123633665	0.000141775066922906	0.000153914187649676	0.000153057904326582	0.000143564952787119	0.000146383281795179	0.000146387501386828	0.000184384015445502	0.000159630871531717
2	13	0.000228252510232865	0.000237344772652854	0.000207522670495719	0.000215263005393435	0.000210071352442988	0.000199086211355432	0.0001942847057986	0.000189599001609705	0.000190527013375945	0.000189599001609705	0.000191459567390989	0.000179413476756549	0.000176447359671407	0.000169552986819196	0.000166883191836806	0.000156204998973993	0.0001690551118643	0.000168152447775857	0.000158101029065094	0.000161086655760811	0.000161094078978099	0.000201039876666054	0.000175091063002013
2	14	0.000249431230757352	0.000258925345665574	0.000227722254845437	0.000235838784062593	0.000230396242858192	0.000218860686393194	0.000213809955197929	0.000208875781645003	0.000209853421759824	0.000208875781645003	0.000210835637705249	0.000198145560579886	0.00019501874230802	0.000187718145272611	0.000184883735349355	0.000173517729236479	0.000187189294343764	0.000186233310873307	0.000175536297943499	0.000178715248127288	0.000178726684238697	0.000220914229600545	0.000193593763889011
2	15	0.000274252840115063	0.000284204927579467	0.00025143022771853	0.000259974306944695	0.000254246589246179	0.00024208589686289	0.000236752294122225	0.000231536200573808	0.00023257014364695	0.000231536200573808	0.000233608703874022	0.000220189502587377	0.000216881153570748	0.000209119354259497	0.000206097676337783	0.000193948133045669	0.000208555224671731	0.000207538798679027	0.000196106120036861	0.00019950525339205	0.000199521606738691	0.000244252831532026	0.000215379156999119
2	16	0.000302033149744369	0.000312504013023811	0.000277956737710727	0.000286980991148923	0.000280932843060131	0.000268071816473225	0.000262422180802338	0.000256891611669791	0.000257988321390095	0.000256891611669791	0.000259089713132527	0.000244859116133334	0.000241349324613762	0.000233075860338503	0.000229846554347272	0.0002168291610055	0.000232472594797062	0.000231389215197763	0.000219141366442019	0.000222784265795331	0.000222806189052587	0.000270365581723393	0.000239762067178001
2	17	0.000330994234405698	0.000341994333268083	0.000305641013462723	0.00031515391545387	0.000308779639924215	0.000295206383830149	0.000289235565330444	0.000283385512083488	0.000284545979474668	0.000283385512083488	0.000285711198995045	0.000270657859215511	0.000266944237905006	0.000258150906098801	0.000254710312178335	0.000240808884022485	0.000257507776013054	0.000256356464620377	0.000243278003146306	0.0002471691614774	0.000247197086708452	0.000297629082217354	0.000265271251386308
2	18	0.000358857019683235	0.000370382758729747	0.000332243304696508	0.00034223740306708	0.000335541814852178	0.000321269013316878	0.000314983654089336	0.000308821262651968	0.000310044019676453	0.000308821262651968	0.000311271618125158	0.000295415193308753	0.00029150302003406	0.000282205095076654	0.000278559847080275	0.000263803986783207	0.000281523353154688	0.000280306167166256	0.000266424634671083	0.000270555633021951	0.000270589271034137	0.000323818135998352	0.000289746374522124
2	19	0.000384770662621536	0.000396807677810186	0.000356938007327041	0.000367396299802832	0.000360390600859049	0.000345444710509175	0.000338857595601245	0.00033239608714057	0.000333678455946286	0.00033239608714057	0.000334965772071832	0.000318340967797586	0.00031423908641018	0.000304461820505853	0.000300622746555292	0.000285059991048869	0.00030374352608933	0.000302463790160501	0.000287823668138864	0.000292181070006237	0.000292219878964332	0.000348115271630444	0.000312402134095451
2	20	0.000409583459378502	0.000422148538431924	0.000380500637933973	0.000391433588652477	0.000384110597420412	0.000368478649577295	0.000361585102374698	0.000354820520562874	0.000356163236159031	0.000354820520562874	0.000357511032873859	0.000340107904067105	0.000335814014036421	0.00032555654339942	0.00032152428476581	0.000305161033934009	0.000324801859918998	0.000323459453255799	0.000308066598352937	0.000312648503091464	0.000312691961011463	0.000371272727950918	0.000333894987140201
2	21	0.000434068901063933	0.00044718728927149	0.000403682477179117	0.000415109338377232	0.000407456046186195	0.000391111823961091	0.000383900969394809	0.000376823059987406	0.000378228124564312	0.000376823059987406	0.000379638428222035	0.000361430647046532	0.000356938326815357	0.000346188552370856	0.000341959032856995	0.000324781353908758	0.00034539674864509	0.00034399007630859	0.000327831288063128	0.000332641527601711	0.000332689310339297	0.000394033948221227	0.000354933824554704
2	22	0.000457123525018472	0.000470752238699141	0.000425533684171907	0.000437416679083122	0.000429458373849357	0.00041245606591461	0.000404951891005353	0.000397584246130983	0.000399046972591628	0.000397584246130983	0.0004005150804745	0.000381563538739582	0.000376887872547055	0.000365681899930549	0.000361269339371271	0.000343335084642868	0.000364855635625209	0.000363389433563384	0.000346519093713146	0.000351541455156165	0.000351593415128236	0.000415496529451428	0.000374804648589404
2	23	0.000477342657894973	0.000491394393968935	0.000444751956687184	0.0004570148595483	0.00044880258738114	0.000431251302671918	0.000423501985563315	0.000415891918852977	0.000417402912923487	0.000415891918852977	0.000418919396648828	0.00039934600083505	0.000394517121180811	0.000382926892446202	0.000378359574076765	0.000359783571724753	0.00038207145839764	0.000380555152289913	0.000363081244827377	0.000368283564419334	0.000368339414375599	0.000434390588827975	0.000392368671498895
2	24	0.000495113385129213	0.00050952411489823	0.000461671677702508	0.000474257877883968	0.000465829519585149	0.000447810633608173	0.00043985228721884	0.000432035373999018	0.000433587563285963	0.000432035373999018	0.000435145329180121	0.000415041651639047	0.000410082185172478	0.000398162768857365	0.000393462555662427	0.000374334361447682	0.000397282266519041	0.000395723061474896	0.000377729795302833	0.00038308697253574	0.000383146363669278	0.000451034145116623	0.000407878459501574
2	25	0.000512019592007475	0.000526785632395197	0.00047773815994054	0.00049064295333807	0.000482001596741969	0.000463522565243569	0.000455358861374273	0.000447338939201625	0.000448931543299436	0.000447338939201625	0.000450529817343656	0.000429905603753223	0.000424817954981212	0.000412577203682774	0.000407747615540173	0.000388083137949344	0.00041167231448194	0.000410071221648537	0.000391573531468707	0.000397081076422695	0.000397143719998611	0.000466828881533436	0.000422559662897113
2	26	0.00053044145959754	0.00054564720727544	0.00049512907279889	0.000508423655031801	0.000499521518219008	0.000480481640636482	0.000472068748634606	0.000463803160391812	0.000465444618195838	0.000463803160391812	0.000467091885325787	0.000445837020225909	0.000440593971842118	0.000427970375658676	0.000422987943584468	0.000402694571895847	0.000427036746794783	0.000425385679687609	0.000406296427688041	0.000411980223625387	0.000412045943901585	0.000483888628960028	0.000438268322251783
2	27	0.000551300026707464	0.000567045528218862	0.000514727761588503	0.000528497745429325	0.000519277423406065	0.00049955499544961	0.000490839616876648	0.000482276289277777	0.000483976918722001	0.000482276289277777	0.00048568354502025	0.000463663775973515	0.000458232160655705	0.0004451488311304	0.000439983802610119	0.000418942537685257	0.000444180921039388	0.000442469790693815	0.000422677028921119	0.00042857036661523	0.000428639195367219	0.000503084324311031	0.000455823907108419
2	28	0.000574380168661088	0.000590767244280766	0.000536315774678898	0.000550647891984746	0.000541051212178553	0.000520523138671924	0.000511451472428829	0.000502537906993004	0.000504308104970558	0.000502537906993004	0.000506084538499374	0.00048316439130846	0.000477510715892382	0.000463890763716694	0.000458513540733219	0.000436606571770361	0.000462883069118827	0.000461101775761643	0.000440494678754634	0.000446630508241001	0.000446702377339313	0.000524196699885356	0.000475004321724878
2	29	0.000600235661540233	0.000617397159599795	0.000560376468058149	0.000575383687648152	0.000565334871528052	0.000543840917407741	0.000534342981517423	0.000525010922785828	0.0005268642041482	0.000525010922785828	0.000528724027568383	0.000504727308021204	0.000498808001188165	0.000484551763812251	0.000478924057252967	0.000455999259119152	0.000483497170075581	0.000481632617473144	0.000460068081907492	0.00046648894627416	0.000466563719021781	0.00054768719607307	0.000496183187419213
2	30	0.000630011309432727	0.000648122155993011	0.000587958024783879	0.000603789507923929	0.000593188517231602	0.000570516904534508	0.000560500095173939	0.000550659155220514	0.000552613422660491	0.000550659155220514	0.000554574625717882	0.000529268137174243	0.000523025556182414	0.000508000400283982	0.000502071090864105	0.000477924757531255	0.000506889398673259	0.000504924169278481	0.000482210565195835	0.000488973441470483	0.000489051041191901	0.000574573573867573	0.000520255640651899
2	31	0.000665206370859868	0.00068449212160005	0.000620443184872629	0.000637291783242856	0.000626009300310004	0.000601885957824209	0.000591230292357882	0.000580763272606003	0.000582841746065096	0.000580763272606003	0.000584927658100496	0.000558009240804784	0.000551368738986077	0.000535401837382048	0.000529104095176853	0.000503469111450007	0.000534221982831458	0.000532133397701754	0.000508019432778471	0.000515199043792066	0.000515279515164926	0.000606201804349516	0.000548419371058697
2	32	0.000706758244591548	0.000727422188117233	0.000658815731359674	0.000676857729173058	0.0006647756521299	0.000638948818601281	0.000627543424941365	0.000616341620365193	0.000618565869532793	0.000616341620365193	0.000620798145554651	0.000591988125654902	0.000584880709573435	0.000567808009341721	0.00056107750305929	0.000533693411029471	0.000566547269245042	0.000564313854652676	0.000538554499017005	0.000546223761060072	0.000546307709306278	0.000643568807598915	0.000581720927131006
2	33	0.00075473581350945	0.000776952879449594	0.00070320692026447	0.000722595704255886	0.000709611343216838	0.000681861125955976	0.000669608726743305	0.00065757649155048	0.000659965516393974	0.00065757649155048	0.000662363220744379	0.000631415834954206	0.000623780921090563	0.000605455637833153	0.000598234253643308	0.000568863718872212	0.000604103111158567	0.000601705683562763	0.000574077672270135	0.000582303065205769	0.000582391374295272	0.000686824631494477	0.000620384026659647
2	34	0.000809518528823491	0.000833463858699149	0.000753994356892732	0.000774884235498893	0.000760894314222464	0.000730999143505237	0.00071780153281415	0.000704842194533504	0.000707415208011503	0.000704842194533504	0.000709997614227919	0.000676664529904779	0.000668440903323288	0.000648713688608821	0.00064094208846315	0.000609341999025707	0.000647258233758345	0.000644677282806199	0.000614951929640104	0.000623801568283701	0.000623895261532329	0.000736345882690626	0.000664780101019792
2	35	0.000870884101233663	0.000896740489193736	0.000810939529197062	0.000833490658184148	0.000818387949539231	0.000786118293033109	0.000771873963569377	0.000757887738927361	0.000760664561187289	0.000757887738927361	0.000763451557436672	0.000727476268566617	0.000718600670778695	0.000697318635594656	0.000688936359705498	0.000654860043379691	0.000695748916548761	0.000692964452940877	0.000660909720642376	0.000670452699806455	0.000670552646750246	0.000791889358171959	0.000714648008223303
2	36	0.000937491606811689	0.000965469087661228	0.000872646020770303	0.000897038144809257	0.000880702127432269	0.00084580245473589	0.000830399493693467	0.000815277036931382	0.000818279334489286	0.000815277036931382	0.000821292688154767	0.000782393463594821	0.000772796339174112	0.00074979787848636	0.000740742325403777	0.000703939180343421	0.000748102229371251	0.000745093059765925	0.000710473170741644	0.000720779594604802	0.000720885918152395	0.000852043342607237	0.000768519924642501
2	37	0.00100828457440325	0.0010385224429764	0.000938216923800138	0.00096457050584682	0.000946920461552185	0.000909218893262048	0.000892581691893854	0.000876248923783062	0.000879491391614397	0.000876248923783062	0.000882745857860054	0.00084073206893947	0.000830366388160568	0.000805540159715736	0.000795767767457108	0.00075606179595777	0.000803710438019334	0.000800461983851881	0.000763111360477007	0.000774230492776152	0.000774343543904983	0.000915960282667214	0.000825745030890469
2	38	0.00108120896540387	0.00111376622439971	0.0010057820956356	0.00103414879503891	0.00101515013554703	0.000974572650662583	0.000956668482491752	0.000939093237195651	0.000942582264088115	0.000939093237195651	0.000946084253813422	0.000900873246747461	0.000889718635307475	0.000863015374744793	0.000852506659194702	0.000809818365077431	0.000861047926633161	0.000857553748833295	0.000817397605648541	0.000829351712308821	0.000829471776020837	0.000981827791394245	0.000884743340028863
2	39	0.00115621308387886	0.0011911026297071	0.00107539144299272	0.00110578558402924	0.00108542884555317	0.00104195344778839	0.00102277181425364	0.00100394330116379	0.00100768106791717	0.00100394330116379	0.00101143275069577	0.000962997202942824	0.000951046966118309	0.000922445972403693	0.000911191838275575	0.000865480756491225	0.000920339043088488	0.000916596478175614	0.000873596787455848	0.000886397268489547	0.000886525013806943	0.00104972645424487	0.000945715574971467
2	40	0.00123462755055273	0.00127184108584858	0.0011484175037224	0.00118083885305662	0.00115912448607693	0.00111274809987438	0.0010922858492175	0.00107219987752438	0.00107618730352283	0.00107219987752438	0.00108018955844117	0.00102851959481452	0.00101577137976816	0.000985256592140563	0.000973248598615009	0.0009244725615159	0.000983008486227208	0.000979015529929505	0.000933132720726875	0.00094679154130565	0.000946928320701579	0.0011210399328107	0.00101008468284011
2	41	0.00131568167665214	0.00135520538102556	0.00122410449281554	0.00125854685806493	0.00123547925597	0.00118620788805384	0.00116446616950904	0.00114312294968445	0.0011473600662866	0.00114312294968445	0.00115161288824845	0.00109670983186728	0.00108316404148227	0.00105072765625004	0.00103796095071247	0.000986093630303696	0.001048337368197	0.00104409308236017	0.000995302464674807	0.00100982712812337	0.00100997405457126	0.00119501781711396	0.00107712376766539
2	42	0.00140032664515395	0.00144203780089646	0.00130364044980991	0.00134001115604538	0.00131565298771603	0.00126361225530015	0.00124064283457647	0.0012180909424785	0.00122256828491454	0.0012180909424785	0.0012270620847386	0.00116905297056487	0.00115474117929429	0.0011204370802512	0.00110692846660983	0.0010520218132219	0.00111790751414238	0.0011134191629886	0.00106176976693117	0.00107714604004103	0.0010773055492257	0.00127291865838434	0.00114836526377108
2	43	0.00148783331513782	0.00153156841790283	0.00138638979759858	0.00142456114338125	0.00139899855932601	0.00134436391838071	0.00132024040790585	0.00129654977408713	0.00130125364558714	0.00129654977408713	0.00130597458269275	0.00124504196693311	0.0012300095918045	0.00119392300211297	0.00117970127732384	0.00112185479880459	0.00119125928211678	0.00118653827188611	0.00113212379689594	0.00114832412918334	0.00114849876699549	0.00135413629494524	0.00122332251424751
2	44	0.00157999200171445	0.00162571399979227	0.0014738594624463	0.0015138087202774	0.00148705734663207	0.00142985661283775	0.00140458880456256	0.00137976751807796	0.00138469643441088	0.00137976751807796	0.00138964295821456	0.0013258101304973	0.00131006336139759	0.00127219238739161	0.00125725346945964	0.0011964384322302	0.00126939355189566	0.00126443984908631	0.00120723321876508	0.00122426584411031	0.00122445774312872	0.00144009055674424	0.00130307095722392
2	45	0.00168129124748068	0.0017292345174501	0.00156992453426558	0.00161185709920995	0.00158377942411994	0.00152371817791923	0.00149717583496009	0.0014710958451972	0.00147627524351915	0.0014710958451972	0.00148147287734022	0.00141441166985781	0.00139786984062264	0.00135801747688384	0.00134228309790682	0.00127817903461692	0.00135506881825357	0.00134985673146722	0.00128955634870608	0.00130751101127361	0.00130772159871706	0.00153446640520897	0.00139053692787414
2	46	0.00179488928360578	0.00184565951729293	0.00167691087036742	0.00172134047916056	0.00169159183643047	0.00162794203791475	0.00159980753073414	0.00157215925124213	0.00157765041438202	0.00157215925124213	0.00158316075679564	0.00151207232376529	0.00149453800227024	0.00145225376193912	0.00143555111083116	0.00136747252300831	0.00144912317754185	0.00144359352274576	0.00137955445157733	0.0013986228129429	0.00139885135749872	0.00163933389491446	0.00148677254743069
2	47	0.00192690302841206	0.00198130982640269	0.00180046344093875	0.001848081238124	0.00181619813013768	0.00174797811042619	0.00171782198216582	0.00168818610760098	0.00169407209528529	0.00168818610760098	0.00169997860490783	0.00162378105433261	0.0016049867669225	0.00155965438179175	0.00154174575303974	0.00146874466163049	0.00155629764835936	0.00155036949469237	0.00148169999591287	0.00150214723214235	0.00150239347050019	0.00176018827319605	0.00159666508324842
2	48	0.00207950145850817	0.00213849728199713	0.00194242781369943	0.0019940452959202	0.00195948344455904	0.00188554140118346	0.00185286019691174	0.00182074544061724	0.00182712354977017	0.00182074544061724	0.00183352400157214	0.00175094914534609	0.00173058124732738	0.00168148123739746	0.00166208976631662	0.00158306442051499	0.00167784688724979	0.00167142570200626	0.00159708941551517	0.00161922368445516	0.00161948688412603	0.00189877472045507	0.00172155770262465
2	49	0.00225276006130848	0.00231730200289424	0.00210286998272152	0.00215930201257263	0.00212151485793995	0.00204069448864912	0.00200498293104779	0.00196989631527553	0.00197686417080336	0.00196989631527553	0.00198385667281145	0.00189363229296516	0.00187137624558453	0.00181778719149722	0.00179663531131475	0.00171048141838607	0.00181382362345739	0.0018068146375544	0.00172577274386172	0.00174990289097881	0.00175018232740254	0.00205515658214216	0.00186150481516708
2	50	0.00244577873018836	0.00251667897860221	0.00228121482674071	0.00234315585812671	0.00230167773242944	0.00221299209088418	0.00217381810090208	0.00213533756188053	0.00214297878597822	0.00213533756188053	0.00215064735390516	0.00205168563770199	0.00202727279488558	0.00196857200705491	0.00194541880172116	0.00185117301094799	0.00196423434602232	0.00195655587107905	0.00186790203559992	0.00189429754212174	0.00189459348538526	0.00222885864485129	0.00201643001291219
2	51	0.00265152446128059	0.00272920034360253	0.00247132536108994	0.00253913603563951	0.00249372527466349	0.00239665990554558	0.00235379723549405	0.00231170113581812	0.00232005969174289	0.00231170113581812	0.00232844847019776	0.00222017952627791	0.00219346941654616	0.00212932378679006	0.00210403884202878	0.00200117402847654	0.00212458764483516	0.00211619609347869	0.00201943432628943	0.00204824272358241	0.00204855631963727	0.00241402273165253	0.00218159213465735
2	52	0.00286719672709253	0.00295149351042768	0.00267167214470833	0.0027452441932843	0.00269597443016228	0.00259067122142048	0.00254417562816191	0.00249851450597576	0.00250758069550135	0.00249851450597576	0.00251667978289178	0.00239923863300092	0.0023702653050558	0.00230071363243039	0.0022733036104908	0.002161815168293	0.00229557976905161	0.00228648069080436	0.00218160679626177	0.00221282993562146	0.00221316634541765	0.00260950651736249	0.0023573764047988
2	53	0.00308947261666088	0.00317981553612246	0.00287986915988923	0.00295874805332358	0.00290592565918081	0.00279301219423361	0.0027431486748293	0.00269417536656424	0.00270389957830345	0.00269417536656424	0.00271365888808978	0.00258770385463988	0.0025566307963675	0.00248199166250634	0.00245256723058393	0.0023328504418388	0.00247647997338394	0.00246671582505501	0.00235410199446966	0.00238763018024523	0.00238799702059098	0.00281321047600946	0.00254281623563693
2	54	0.00332089286075945	0.00341674755900903	0.0030983620927946	0.00318212929765587	0.00312603657084283	0.00300608852327798	0.00295309894097651	0.0029010434282511	0.00291138059977359	0.0029010434282511	0.00292175460532417	0.0027878864725778	0.00275486329068011	0.00267541859261268	0.00264407533563539	0.00251646204772103	0.00266954609959614	0.00265915462410538	0.00253911322251214	0.00257485451548679	0.002575260059343	0.00302754964002536	0.00274020356267767
2	55	0.00357246627210956	0.00367397071545591	0.00333664288051549	0.0034254434935094	0.00336598430888405	0.00323878188622143	0.00318256279211027	0.00312731955455683	0.00313829095088223	0.00312731955455683	0.00314930083752985	0.00300725500229155	0.00297221767000286	0.00288776988240166	0.00285442124823292	0.00271852782562577	0.00288151985504306	0.0028704757888684	0.00274264575733267	0.00278070806707461	0.002781158846151	0.00326154661489305	0.00295669239158529
2	56	0.00385656413466717	0.00396474028843946	0.00360508891001059	0.00369980878451156	0.00363638965017055	0.00350066786086286	0.00344066223941542	0.00338168518587228	0.00339339916181583	0.00338168518587228	0.00340515371434321	0.00325352628257745	0.00321612876449964	0.00312585343365432	0.0030901758416477	0.00294469138445454	0.00311916531883573	0.00310736081379285	0.00297050873415055	0.00301125901910323	0.00301175834482873	0.00352496211619543	0.00319958305205135
2	57	0.00418932903730705	0.00430621985582129	0.00391752825026844	0.00401991510222587	0.00395136411764646	0.0038046387497783	0.0037397588392245	0.0036759853156552	0.00368865241969653	0.0036759853156552	0.0037013631734021	0.0035374131797929	0.00349697798482329	0.0033993076846516	0.00336069520576832	0.0032031982294144	0.00339206867395161	0.00337929797134878	0.00323114601066997	0.00327526171018389	0.00327580976149433	0.00383090479076574	0.00347909972979156
2	58	0.0045841117735899	0.00471258935998538	0.00428543067069099	0.0043979328950061	0.00432260795632787	0.00416140321694465	0.00409012940499366	0.00402007632460969	0.00403399029093602	0.00402007632460969	0.00404795241516864	0.00386785051924214	0.00382343029920898	0.00371619193037135	0.0036738082840358	0.00350097050126097	0.00370824657620185	0.00369422409722092	0.00353164169355233	0.00358005378283088	0.00358064827338978	0.00419025929915825	0.003803779500187
2	59	0.0050489494416358	0.00519231645799326	0.00471585779314237	0.00484128694341455	0.00475730221645415	0.0045776286686822	0.004498217780966	0.00442018448185392	0.00443568208770115	0.00442018448185392	0.00445123402969385	0.00425058973297315	0.00420109857040455	0.00408180502569097	0.00403469396494921	0.00384271319170743	0.00407297561477754	0.00405737453140486	0.00387678515703339	0.00393055704580345	0.00393119493191283	0.00460978418185707	0.00417917030476791
2	60	0.00558792451295265	0.00574950908539092	0.00521283178006682	0.00535402234845252	0.00525947667515227	0.00505731158544002	0.00496800547167814	0.00488027639777637	0.00489769739324021	0.00488027639777637	0.00491518057597753	0.00468956936928048	0.00463391408198247	0.00450005148870739	0.00444724453632489	0.00423226345440332	0.00449015787049953	0.00447264813867246	0.00427042280332404	0.0043306332633225	0.00433131301892343	0.00509348193531558	0.00460920227116367
2	61	0.00619512200952212	0.00637724058244453	0.00577269955293639	0.00593164919322773	0.00582520377879326	0.0055976995434809	0.00549724696640238	0.00539859704417579	0.00541818437742257	0.00539859704417579	0.00543784277795231	0.00518411378280768	0.00512151757925456	0.00497125082287967	0.0049120309265395	0.00467115646339077	0.00496015898691779	0.00494050040092145	0.00471391689690685	0.00478137554833797	0.00478210260861307	0.00563839267620533	0.00509367176300858
2	62	0.00685289700615024	0.00705667579817288	0.00638049945541972	0.00655820916752156	0.00643919442842239	0.00618490940914429	0.00607266910681805	0.0059624656791868	0.00598434519875032	0.0059624656791868	0.0060063050061347	0.0057229424994674	0.00565305951018607	0.00548534014403209	0.00541925793445841	0.00515056578497265	0.00547296231842597	0.00545102528546847	0.00519825319045584	0.00527349458934004	0.0052743055970547	0.00623038426473585	0.00562197529235389
2	63	0.0075458652950158	0.00777108282205548	0.00702386418071364	0.00722021805882401	0.00708871487022157	0.00680777721610692	0.00668378589009441	0.00656205284140771	0.00658622077409417	0.00656205284140771	0.0066104777168792	0.00629749902535857	0.00622032068303921	0.0060351067649957	0.00596213727223184	0.0056654751658362	0.00602143864001707	0.00599721510682789	0.00571812262359396	0.00580119359979976	0.00580208902423625	0.00685801542233522	0.00618599258292602
2	64	0.00826271462517265	0.00850842966299732	0.00769310253718679	0.00790738280982648	0.00776387620681095	0.0074572627480507	0.00732192511858408	0.0071890436549478	0.0072154256057787	0.0071890436549478	0.00724190437161907	0.00690023104965797	0.00681596756189718	0.00661373519471008	0.00653405479506741	0.00621007257346751	0.00659881029489488	0.00657235912542909	0.00626757277865653	0.00635829691505112	0.00635927480760618	0.00751209566772514	0.00677848686231676
2	65	0.00900901196358746	0.00927491232684429	0.00839237885235852	0.00862438607215215	0.00846901269110887	0.00813697329644496	0.0079903809428617	0.00784642953663639	0.00787501083828902	0.00784642953663639	0.0079036962498174	0.00753348855296998	0.00744216735139046	0.00722296224269009	0.00713658099609492	0.00678527180768706	0.00720678279816075	0.00717810755400962	0.00684763167466653	0.00694601483294733	0.0069470752234103	0.00819636052649059	0.00740154468183231
2	66	0.00980801139724705	0.0100945608412797	0.00914316265544581	0.00939336633159109	0.00922581447839847	0.0088676455088047	0.00870947107101465	0.00855411803071341	0.00858496535565063	0.00855411803071341	0.00861592392027994	0.00821629168034896	0.00811768235925282	0.0078809334134175	0.00778761914390373	0.00740799587696706	0.00786345624709042	0.00783248005393288	0.0074753957418482	0.00758171789889714	0.00758286377492266	0.00893171672188178	0.00807381381941652
2	67	0.0106709814281264	0.0109808544052467	0.00995180657834407	0.0102224903724657	0.0100412286009291	0.00965368606855279	0.00948251014420496	0.00931436945394991	0.009347757370472	0.00931436945394991	0.00938126496798542	0.00894867201906367	0.00884191053543799	0.0085855574335913	0.0084845036499991	0.00807331880626085	0.00856663125221176	0.00853308623503209	0.00814633125131152	0.00826149918005851	0.00826274033768559	0.0097230185440452	0.00879441284158045
2	68	0.011626773812624	0.0119643699121889	0.0108432536284304	0.0111381563886828	0.0109406766142989	0.0105184584318817	0.0103319659168273	0.0101487799184451	0.0101851554258549	0.0101487799184451	0.0102216613112559	0.00975035863088402	0.00963404348183606	0.00935474981012722	0.00924465269566045	0.00879666952848532	0.00933412992882656	0.00929758296477991	0.00887621625693238	0.00900169105896711	0.00900304329223471	0.0105939945955288	0.00958229536403518
2	69	0.0127217621910472	0.0130928651317636	0.0118606689349761	0.0121847364801664	0.0119677222887828	0.0115037993625477	0.0112989128867043	0.0110976755068386	0.0111376341915309	0.0110976755068386	0.0111777367528829	0.0106600510098666	0.0105323061389509	0.0102255965894489	0.0101047036123192	0.00961286097922941	0.0102029542741324	0.01016282328193	0.00970018747623937	0.00983794112788791	0.00983942573748893	0.0115867904817817	0.0104754752468227
2	70	0.0140100537023933	0.0144215724064432	0.0130555016501644	0.013414688048702	0.0131741489270554	0.0126600362233809	0.0124330287833174	0.0122100918195887	0.012254357096639	0.0122100918195887	0.0122987828487112	0.0117253740442286	0.0115839078132393	0.0112443020878683	0.0111104617416732	0.010566058157877	0.011219234003516	0.0111748045399665	0.0106627031996092	0.0108151685148107	0.0108168117560086	0.0127519955352329	0.0115209763514684
2	71	0.0156823553953186	0.016146337660479	0.0146064900068824	0.0150112612569371	0.0147401862731896	0.0141609277168169	0.0139052081483555	0.0136541063915941	0.0137039613425379	0.0136541063915941	0.0137539983278135	0.0131082656562853	0.0129489906510383	0.0125666900548143	0.0124160459918263	0.0118034277313477	0.0125384736802709	0.0124884654474937	0.0119121664019893	0.0120837246962823	0.0120855738125197	0.0142645275019457	0.0128781413905135
