reg_code	age	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022
2	95	0.320405679738187	0.319518500861238	0.309347815867595	0.309347815867595	0.306785243065183	0.301723605069802	0.304806815936667	0.303962829123231	0.303962829123231	0.300332474567122	0.301723605069802	0.290042781042471	0.284181451740546	0.279533090075531	0.279370880454523	0.2776009969029	0.280527442403262	0.275225620253713	0.273177849476465	0.26621313054269	0.275231004164841	0.297982256916481	0.275204783751888
2	96	0.348642471299442	0.347734825970982	0.337318619227858	0.337318619227858	0.334690976385108	0.329496937647914	0.332661413627399	0.33179537290404	0.33179537290404	0.328068507958129	0.329496937647914	0.317490492198511	0.311454923718885	0.306663086218194	0.306495784153848	0.304669957821014	0.307688528572014	0.302218403473684	0.300103944674988	0.292905262113619	0.302223961473706	0.325654374903563	0.302196893161733
2	97	0.378223017832178	0.37730327946234	0.366736834974102	0.366736834974102	0.364067914586167	0.358788201512754	0.36200552313188	0.361125221420932	0.361125221420932	0.357335250458931	0.358788201512754	0.346562516499404	0.340405271753699	0.335511226758505	0.335340265466412	0.33347410347652	0.336558963193077	0.330967227932686	0.328803976747281	0.321431589376011	0.330972912867401	0.354878724408847	0.330945226298981
2	98	0.408936703121523	0.408014237982219	0.397404670990406	0.397404670990406	0.394721378230014	0.389409023488545	0.392646904847249	0.391761185666231	0.391761185666231	0.387946099128379	0.389409023488545	0.377085847460972	0.370867635923786	0.365919323219867	0.365746372118573	0.363858073787012	0.366979114874303	0.361320255777666	0.359129184253971	0.351654093624478	0.361326012453359	0.385471729715457	0.361297976427047
2	99	0.440497638287604	0.439582194454162	0.429041554928416	0.429041554928416	0.42637220280483	0.421083218660386	0.424307527286673	0.423425729802247	0.423425729802247	0.419625734719727	0.421083218660386	0.408792208149808	0.40257826553496	0.397627487162725	0.397454354863725	0.395563657766005	0.398688248454923	0.393021397036574	0.390825358104983	0.383325331387392	0.393027165378534	0.417159580368218	0.392999072467199
2	100	0.507671312616981	0.506836205110924	0.497194196448599	0.497194196448599	0.49474461170051	0.489881588710565	0.492847725930087	0.492037002879486	0.492037002879486	0.488539252246822	0.489881588710565	0.47853084454634	0.472765246667481	0.468158379553714	0.467997058276288	0.466234387845307	0.469146456449729	0.463861499747727	0.461809188471523	0.454781777040168	0.463866887404129	0.486265716257665	0.463840648347647
3	0	0.0141138590803862	0.0138565446827197	0.0123702409611439	0.012275767282959	0.0118503966907604	0.0111454289423536	0.0114222385976153	0.0112139960164751	0.0111796599126029	0.0106141710613463	0.0107098483568977	0.00924630591963882	0.00872108623016705	0.00828833361025011	0.00834216619953778	0.00819423265758296	0.0085201852557024	0.00808360094564581	0.00793862076766601	0.00734077346553796	0.00823979743376678	0.0107757357238098	0.00832765302583858
3	1	0.000834989756698558	0.000817697573975808	0.000718699492730327	0.000712460003915282	0.000684448824193419	0.000638331368311002	0.00065639324751188	0.000642799701144517	0.000640561638549705	0.000603824071331995	0.000610034742981606	0.000515862346943335	0.000482748367637519	0.000455734501480584	0.000459076674638506	0.00044989792286415	0.000470167371392156	0.000443048169035508	0.000434116435882036	0.000397514275859591	0.000452720448305777	0.000614304998850219	0.000458185755638041
3	2	0.000682457269554227	0.000668704883192977	0.000589814142790446	0.000584832426851752	0.000562453019911397	0.000525552799983371	0.000540013122807529	0.000529131168088451	0.000527338948824527	0.000497897653381054	0.000502876012568991	0.000427238732153633	0.000400523157086348	0.000378681261985732	0.000381386735305062	0.000373955532697651	0.000390357881389906	0.000368407264986428	0.000361164892634732	0.000331444107242773	0.000376241477371164	0.000506299979645646	0.00038066386432858
3	3	0.000562758322282429	0.000551725173390744	0.000488309140383024	0.000484297117692314	0.000466262218128832	0.000436482132764875	0.000448158845391935	0.000439372474631072	0.000437924919141571	0.000414128093972338	0.000418152820184106	0.000356885585746538	0.000335149475921821	0.000317340080924836	0.000319548659352757	0.000313481464995412	0.000326866649912591	0.000308949475342057	0.000303027340940335	0.000278691086075595	0.000315348477724292	0.000420921787140417	0.000318957142029965
3	4	0.000467212653377539	0.000458286473647981	0.000406888521312086	0.000403631256128793	0.000388980477734739	0.00036475614374554	0.00037425937804465	0.000367109086951829	0.000365930724168516	0.000346546333082508	0.000349825321800398	0.000299821765583976	0.000282008458122723	0.000267383773643664	0.000269199410333049	0.000264211050300628	0.00027521117910199	0.000260483316390322	0.000255607200879948	0.000235544154286385	0.000265746588843785	0.000352081950313535	0.000268712014188278
3	5	0.000392114235086909	0.000384829186711472	0.000342801672750967	0.000340133451906699	0.000328124645645404	0.000308240829689936	0.000316045520861753	0.000310173744980402	0.000309205776952492	0.000293271362790849	0.000295967155527136	0.000254780833265721	0.000240043850607885	0.000227918804458214	0.00022942590198244	0.000225284702513996	0.000234412278649696	0.00022218864237658	0.000218134349486671	0.000201430559988414	0.000226559919332294	0.000297823105113599	0.000229020302006549
3	6	0.000334385470904796	0.000328345668993195	0.000293437287720346	0.000291217132952049	0.000281218821380465	0.000264641141295736	0.000271151599088361	0.00026625395224361	0.00026544632187365	0.000252142346176002	0.00025439337432886	0.000219939799713486	0.000207557608752749	0.000197348171390943	0.00019861868259236	0.000195127138246446	0.000202819077382482	0.000192515616385261	0.000189092021644369	0.00017496828004044	0.000196202691102718	0.000255943731983665	0.000198275855676994
3	7	0.000293386822942041	0.000288232284304122	0.000258387644795643	0.000256486346570164	0.000247918986975653	0.000233695232886904	0.000239284092290886	0.000235080089238586	0.000234386638274637	0.000222956211203938	0.000224890388886956	0.000195235420218635	0.000184532204794629	0.000175688783106801	0.000176790589532857	0.000173762312803997	0.000180430502939292	0.000171496331818679	0.00016852246598104	0.00015623868424407	0.000174695488234684	0.000226223068546849	0.000176492499735487
3	8	0.000267796632852492	0.000263214632078677	0.00023664119118265	0.000234945640564797	0.000227301244331668	0.000214594308606738	0.000219589538023686	0.000215832360711825	0.000215212444393706	0.000204988089946651	0.000206718264736051	0.00018014876777968	0.000170520340662619	0.000162549319552528	0.000163543543313362	0.000160810657824696	0.000166825693191279	0.000158764899580698	0.000156077222059053	0.000144962599927595	0.000161653092218454	0.00020791087783226	0.000163273865350112
3	9	0.000255605115642024	0.000251347624555014	0.00022661593990585	0.000225035467794054	0.000217906084106436	0.000206040930149735	0.000210707426862532	0.000207197774915306	0.000206618542896094	0.000197059688697068	0.000198677275768734	0.000173797807969529	0.00016474511047528	0.000157235931718894	0.000158173611140806	0.000155595880519637	0.000161266843690329	0.000153665509127154	0.00015112669721754	0.000140615554133359	0.000156390760253884	0.000199792776297409	0.000157918590093857
3	10	0.000254143964968668	0.000250048406173464	0.000226211081362731	0.000224684956855735	0.000217796326953033	0.000206315338243118	0.000210833262999743	0.000207435661074762	0.000206874741276755	0.000197611788850147	0.000199179273261099	0.000175025597717566	0.000166193344682183	0.000158849439296757	0.000159767758674026	0.000157242936672969	0.000162794412116169	0.000155351297976964	0.000152860113990237	0.000142531877849358	0.000158021831176089	0.000200260846203396	0.000159517160926732
3	11	0.000266950231340176	0.000262798260630207	0.000238583804694553	0.000237030575174251	0.000230014946742404	0.000218304828237443	0.000222915582395677	0.000219448498047197	0.000218875916156068	0.000209413801575265	0.000211014876983318	0.00018629638949043	0.000177209847932004	0.00016963526073085	0.000170583843703592	0.000167975485967332	0.000173707228208599	0.000166020304579504	0.00016344172641733	0.000152735747107569	0.00016878051811934	0.000212120355713052	0.000170324024540907
3	12	0.000296218534884799	0.000291786663495176	0.000265884828282935	0.000264220023491968	0.000256695177473144	0.000244115340077305	0.00024907155178022	0.000245345069624966	0.000244729432451	0.000234548490803073	0.00023627096552144	0.000209625142149536	0.000199774011570147	0.000191539451897872	0.000192572375762592	0.000189731733311374	0.000195969871812632	0.000187601332968767	0.000184787196505388	0.000173085381573494	0.000190608896404318	0.000237461179079768	0.000192288270811538
3	13	0.000345252218600032	0.000340293694233562	0.000311251423522429	0.000309380976693416	0.000300920656885232	0.000286754392716174	0.000292339061328301	0.000288140477566131	0.000287446599669268	0.000275963578813717	0.000277905940519077	0.000247798504625927	0.000236600925004539	0.000227214011054216	0.000228393524973789	0.000225149329908706	0.000232268840894899	0.000222714995164726	0.000219493923252171	0.000206079187571988	0.000226151638800067	0.000279249254601271	0.000228067624196833
3	14	0.000419045604243377	0.000413288105717387	0.00037949076653333	0.000377309483101643	0.000367435957086345	0.000350876038968913	0.000357408509632052	0.000352497877122022	0.000351686023136442	0.000338240891786073	0.000340514452263174	0.000305201111512407	0.000291982655854743	0.00028086754666515	0.000282266853591511	0.000278417632858207	0.000286858689246641	0.000275527718984382	0.000271696709906075	0.00025571592304985	0.000279607557638975	0.000342088396531322	0.000281878254601941
3	15	0.000521676818200653	0.000514835422717458	0.000474585202911462	0.000471981954193704	0.000460189725468999	0.00044037892297205	0.000448198792553984	0.000442321005602421	0.000441348896061957	0.000425238412353445	0.000427961567425205	0.000385579404988942	0.000369607939245345	0.000356134845306995	0.000357834392473088	0.000353158686972932	0.000363404249202672	0.00034964631457717	0.000344980890147053	0.000325487517288218	0.000354604996885998	0.000429848889191092	0.000357359800124943
3	16	0.000652085372382434	0.000643906758422987	0.000595690337881194	0.000592565834876393	0.000578402881878627	0.000554573183923407	0.000563984928869709	0.000556911292184195	0.000555741008446819	0.000536334140133629	0.000539612917018446	0.000488490456339016	0.000469101221161931	0.000452695191283014	0.000454768699965667	0.000449063548432416	0.000461555620445949	0.000444775666305073	0.000439069133429092	0.000415189769425186	0.00045082934361236	0.000541887952046253	0.00045418650625397
3	17	0.000803803120049562	0.000794129534249025	0.000736995643474302	0.000733286932669893	0.000716465795343697	0.000688125517739722	0.000699324562820157	0.000690908352442113	0.000689515531177455	0.000666405974343739	0.000670308295335415	0.000609367270057777	0.000586116457036699	0.000566387824401587	0.000568885758848249	0.000562012186054116	0.000577052313832818	0.000556843778696773	0.000549952884366274	0.00052107863423732	0.000564140806515717	0.000673019075763508	0.000568180724888044
3	18	0.00096086501104655	0.000949681094947695	0.000883533136659388	0.000879233576041409	0.000859723517543559	0.000826818499403577	0.000839826615058793	0.000830051516275487	0.000828433430707961	0.000801575519541521	0.000806108648954382	0.000735230852226813	0.000708058544127	0.000684950384036057	0.00068788051607724	0.000679817108243247	0.000697450896443382	0.00067375186108948	0.000665653166668945	0.000631682154158707	0.000682315339280927	0.000809260686390097	0.000687049903292808
3	19	0.00110472816767196	0.00109219681679016	0.00101800058251534	0.00101317308153946	0.000991259762076721	0.000954272496696096	0.00096889883832444	0.000957908251076545	0.00095608864566033	0.000925876974763611	0.000930974126831834	0.000851206472650667	0.000820512263485352	0.000794363584454071	0.000797683043257924	0.000788547796558255	0.000808516966950542	0.000781674463895953	0.000772486075118135	0.000733913568672543	0.000791379114104668	0.000934521115004952	0.000796738850347178
3	20	0.00122148539537883	0.0012078924948089	0.0011273488028127	0.00112210451457102	0.00109829325762492	0.00105807957544283	0.00107398527177831	0.00106203377807394	0.00106005483302064	0.00102719077820995	0.00103273367826755	0.000945934810116125	0.000912442473141236	0.000883873202215706	0.000887503042407304	0.000877513267933744	0.000899343372674612	0.000869995510022174	0.000859936862015497	0.000817686547369042	0.000880610256099613	0.00103659315946596	0.000886467900539303
3	21	0.00130368563028105	0.0012893891948181	0.00120462749556521	0.00119910555980676	0.00117402888846311	0.00113165994146802	0.00114842087772944	0.00113582710160627	0.00113374160694646	0.00109910280850998	0.00110494356430343	0.00101343683745253	0.000978052897673687	0.000947840250515857	0.000951681410693402	0.000941109785998463	0.000964205677627987	0.000933152975411497	0.000922499710520881	0.000877732168651757	0.000944387828425728	0.00110901234557548	0.000950583817610128
3	22	0.00135493824273139	0.00134027628155938	0.00125330217056609	0.00124763333945574	0.00122188518233795	0.0011783650036672	0.00119558390746626	0.00118264634007291	0.00118050373097971	0.00114491151419601	0.00115091160811383	0.00105686878525694	0.0010204339221703	0.000989296040848006	0.000993257204523637	0.00098235506184855	0.00100616769288212	0.000974148388067203	0.00096315382591158	0.00091693390592783	0.000985736222861385	0.00115509319849731	0.000992123249194801
3	23	0.00138175248259776	0.00136698554474723	0.00127934657752596	0.00127363183786742	0.00124767106960325	0.00120377596248732	0.00122114558080058	0.00120809506623647	0.00120593358073112	0.00117002341147117	0.00117607571472223	0.00108117783076837	0.00104434508557739	0.00101284074247566	0.00101685078117179	0.00100581389764326	0.00102991575744421	0.000997504768102509	0.000986366500545528	0.000939525403921001	0.00100923744825626	0.00118029543100419	0.00101570085072001
3	24	0.0013935537373461	0.00137882513244611	0.00129137663898081	0.00128567205744298	0.0012597538383744	0.00121591698568014	0.00123326563867886	0.00122023113427329	0.00121807215000534	0.00118219973955584	0.00118824440528616	0.00109343420050923	0.001056575988839	0.00102502628130275	0.00102904411571097	0.00101798558211965	0.0010421301823966	0.00100965924351144	0.000998492121444114	0.000951514582252645	0.00102141638762218	0.00119246036985426	0.00102789016192389
3	25	0.00140018108609187	0.00138551562446179	0.00129841230609465	0.00129272842502878	0.00126690136773085	0.00122320770453415	0.00124050136567474	0.00122750838543735	0.0012253561582035	0.00118959301104384	0.00119561820655777	0.00110108779637293	0.00106428990716074	0.0010327726477584	0.00103678800016089	0.00102573614461347	0.00104986246594772	0.00101741409957284	0.00100624800462679	0.00095926258990505	0.0010291653187147	0.00119982188543373	0.00103563329265073
3	26	0.00140676457376785	0.00139211665662916	0.00130509834300609	0.00129941883565392	0.00127360978611473	0.00122993948320409	0.00124722498131019	0.00123423826802482	0.00123208700079384	0.00119633788322712	0.00120236001368401	0.00110786124133856	0.00107104405044068	0.00103949774840255	0.00104351787957092	0.00103245277307514	0.00105660560690342	0.0010241202738688	0.00101293705576937	0.000965871679305931	0.00103588634664089	0.00120656240497762	0.00104236083582069
3	27	0.00141821073380985	0.00140349696232844	0.00131607563509383	0.0013103691030181	0.00128443610002637	0.00124055169500359	0.00125792260401518	0.00124487180324521	0.0012427098718438	0.00120678236690247	0.001212834109752	0.00111786058670705	0.00108083887556274	0.00104910959941404	0.00105315371587804	0.00104202253200088	0.00106631810543129	0.001033639980418	0.00102238766763979	0.000975026628723357	0.00104547678811128	0.00121705769402854	0.00105198917196519
3	28	0.00143673782226317	0.00142184753088141	0.00133337394881324	0.00132759851757685	0.00130135206920049	0.00125693596097785	0.00127451753148878	0.0012613084844929	0.00125912032468926	0.00122275660589115	0.00122888169621519	0.00113275413072225	0.00109527679290954	0.00106315474366677	0.00106724911885075	0.00105597958343836	0.00108057669047573	0.0010474927572631	0.00103609990530094	0.000988145902141385	0.00105947682575295	0.00123315662690438	0.00106606992611847
3	29	0.00146358866546438	0.00144838814995424	0.00135807838356089	0.00135218352101602	0.00132539500450627	0.00128006418789631	0.0012980074355449	0.00128452661089666	0.00128229345822578	0.00124518273147215	0.00125143391163277	0.00115333351688397	0.00111509878228897	0.00108233220889559	0.00108650833582512	0.00107501381901252	0.00110010287194128	0.00106635774040645	0.00105473883412712	0.00100583626027618	0.00107858077201615	0.00125579652682308	0.0010853059572608
3	30	0.00149877865906592	0.00148312958514379	0.001390173322362	0.00138410684283359	0.00135654022983132	0.00130989958079274	0.00132836025542175	0.00131449055711335	0.00131219306114565	0.00127401491524329	0.00128044658037688	0.00117952962402766	0.00114022768629597	0.00110655861427675	0.00111084872343679	0.00109904057163104	0.00112481652548757	0.00109014876501262	0.00107821643642974	0.00102800231966015	0.00110270457303178	0.00128493432891616	0.00110961445770455
3	31	0.00153930038750748	0.00152309374265257	0.00142685565565535	0.00142057684223559	0.0013920482963579	0.00134379128591946	0.00136289002692414	0.00134854073238623	0.00134616391456912	0.00130667069019839	0.00131332498593471	0.00120894071030933	0.00116833779168653	0.0011335737163727	0.00113800167100843	0.00112581426583804	0.00115242185080985	0.00111663761734254	0.00110432786251406	0.00105253780364557	0.00112959549921038	0.00131796675343204	0.001136729241769
3	32	0.00158359466580322	0.001566783232655	0.00146698511055626	0.00146047594410909	0.0014309038017048	0.00138089308281988	0.00140068412825606	0.00138581447247074	0.00138335158911483	0.0013424314834315	0.00134932729290498	0.00124118146033353	0.00119916600645428	0.00116321255021794	0.00116779027946446	0.00115519079999697	0.00118270188026081	0.0011457046441106	0.00113298463048059	0.00107948126943415	0.00115909942412663	0.00135413618467042	0.00116647633383933
3	33	0.00162944851054417	0.00161203473266234	0.00150868720182976	0.00150194813775204	0.00147133408865076	0.00141957107314414	0.00144005408498402	0.00142466434924738	0.00142211543101511	0.00137976858165245	0.00138690572115354	0.00127499794259883	0.00123156302782587	0.00119441157162313	0.00119914040847284	0.00118612516672589	0.00121454726933865	0.00117632662634237	0.00116319181413373	0.00110795437910446	0.00119016238883687	0.00139188179730825	0.00119778434995208
3	34	0.00167806304043307	0.00166004442135995	0.00155312677614217	0.00154615610407703	0.00151449180524933	0.00146096020332267	0.00148214196047012	0.00146622709270024	0.00146359127883045	0.0014198027929202	0.00142718355775755	0.00131147277998299	0.0012665927612645	0.00122821751889874	0.00123310107798636	0.00121966009501055	0.00124901426662838	0.00120954151032549	0.00119598067670738	0.00113895952450929	0.00122382909930425	0.00143232867937216	0.00123170157352962
3	35	0.00173338396597058	0.0017147034204883	0.00160387366329316	0.00159664888622254	0.0015638318267402	0.00150835712211646	0.00153030686312763	0.00151381486394008	0.00151108352899163	0.00146570978209259	0.00147335826354801	0.00135346398039069	0.00130698591899786	0.00126725399279399	0.00127230936952322	0.0012583955768081	0.00128878420117206	0.00124792143244511	0.00123388645445096	0.00117487788168817	0.00126271101148244	0.00147868936776613	0.00127086135707165
3	36	0.00179811218451832	0.00177863613311865	0.0016631093034167	0.00165557971228827	0.00162138028879887	0.00156357713822883	0.00158644690827053	0.00156926348568191	0.0015664177316634	0.00151914558149594	0.00152711480173094	0.00140221248315403	0.00135382842760688	0.0013124811923661	0.00131774090064026	0.00130326485154292	0.00133488417064489	0.00129236799466802	0.00127777000819669	0.00121640340057067	0.0013077543543768	0.0015326685445883	0.00131623541003037
3	37	0.00187670473561839	0.00185627962339819	0.00173514586806945	0.0017272522225341	0.00169140146044215	0.00163081560924251	0.00165478507904498	0.00163677522896131	0.00163379270172552	0.00158425092944837	0.0015926034880473	0.00146171291512137	0.00141104444234043	0.00136775901777175	0.00137326408991953	0.00135811285891231	0.00139120962350205	0.00134670830618821	0.00133143357542576	0.00126723116339828	0.00136281144116903	0.00159842346615997	0.00137168940931298
3	38	0.00197054610642908	0.00194901383961053	0.00182133392102724	0.0018130149153544	0.00177523422057597	0.00171139424856992	0.00173665001853218	0.00171767354726492	0.00171453102325676	0.00166233370692103	0.00167113460611763	0.00153323573962191	0.00147988521548711	0.00143432080418915	0.00144011467887668	0.00142416870427425	0.00145900387358897	0.00141216641794369	0.00139609407426785	0.00132854712650965	0.0014291134691419	0.00167726618763962	0.00143845829696914
3	39	0.00207895335896146	0.00205618935509339	0.00192121659256702	0.00191242309143553	0.00187248854524915	0.00180501315275378	0.0018317065160845	0.00181164980147011	0.00180832843251366	0.00175316166759374	0.00176246358116547	0.00161672412363892	0.00156035716242961	0.0015122232629969	0.00151834329812345	0.00150149972023911	0.00153829705649607	0.00148882208665275	0.00147184700418072	0.00140051051559565	0.00150672267544494	0.00176894378417435	0.00151659416881185
3	40	0.00219902023111206	0.00217496826582479	0.0020323526747901	0.00202306086193832	0.00198086269402888	0.00190956027872713	0.00193776796760609	0.00191657347051495	0.00191306366087424	0.0018547663021854	0.00186459588640022	0.00171058357515772	0.00165100737066706	0.00160012916961095	0.0016065984547202	0.00158879363627435	0.0016276902194565	0.00157539235704456	0.00155744740930211	0.00148203265264565	0.00159431474454751	0.00187144393864752	0.00160474922710645
3	41	0.00232308745540335	0.00229776195537376	0.00214757560655568	0.00213778935489905	0.00209334384682767	0.00201823694931172	0.00204795080404776	0.00202562474911261	0.00202192747498503	0.00196051431180975	0.00197086865094358	0.00180861733272235	0.00174582411782486	0.00169218670255248	0.00169900783700612	0.00168023455111673	0.00172124458416154	0.0016661038611865	0.00164717932539576	0.00156764004794012	0.00168605624072774	0.00197808305806855	0.00169705715431503
3	42	0.0024481957134818	0.00242172728254263	0.00226471223050296	0.00225447791009809	0.00220799250612145	0.00212941969190105	0.00216050759606738	0.00213714947735769	0.00213328108359436	0.0020690202068961	0.00207985305266838	0.00191005901936938	0.00184426739967838	0.00178803730852621	0.00179519083384895	0.00177550246038688	0.00181850546197329	0.00176068174919081	0.00174082546852381	0.00165734966322738	0.00178160863647575	0.0020874029114114	0.00179314275265485
3	43	0.00257292634287991	0.00254546789818871	0.00238249845656582	0.00237187104907868	0.00232359228929062	0.00224195812241761	0.0022742618607939	0.00224999078374161	0.00224597086200473	0.0021791843721372	0.00219044027606547	0.00201394421526142	0.00194542671723287	0.00188681573233317	0.00189427652261135	0.00187374204275424	0.00191858326686755	0.00185828242260981	0.00183755766679116	0.00175039779084041	0.00188011179650101	0.00219828835525667	0.00189213662510761
3	44	0.00270180712072866	0.00267341290300422	0.00250479109103167	0.00249378907128588	0.00244379893717549	0.00235923461228148	0.00239270340324327	0.00236755766250536	0.00236339247353352	0.00229418248272839	0.00230584340371911	0.0021229114327067	0.0020517364248869	0.00199078912857358	0.00199855272653844	0.00197718430994259	0.00202383446427023	0.00196109442488121	0.00193950925450444	0.0018486905540429	0.00198381419284397	0.00231397809721574	0.00199632118399327
3	45	0.00284608303854281	0.0028166008269432	0.0026414232964248	0.00262998775776765	0.00257801863933052	0.00249007161429587	0.002524884543541	0.00249872958622978	0.00249439684382258	0.00242239327304629	0.00243452140592752	0.00224417897550564	0.00216996468328219	0.00210635306768062	0.00211446138170264	0.00209214369127067	0.00214085430967146	0.00207533667577775	0.00205277414520461	0.00195780418223607	0.00209906952412549	0.00244298622994464	0.0021121259993768
3	46	0.00301439038390539	0.00298341152206646	0.00279928709698989	0.00278726420125821	0.00273262056197868	0.00264012742510228	0.0026767429398817	0.00264923407767338	0.0026446768316717	0.00256893702631321	0.00258169242368383	0.0023814595240653	0.00230329829583123	0.00223626778240785	0.00224481499267809	0.00222128899358342	0.00227262993470654	0.00220357067246306	0.00217977583606564	0.00207959638858787	0.00222859062894398	0.00259059751505344	0.00224235041458775
3	47	0.00322091818264487	0.0031878749778312	0.00299146830480202	0.0029786426293322	0.0029203491471437	0.00282167335230625	0.00286073713122494	0.00283138900203168	0.00282652700270947	0.00274572106202381	0.00275932915902565	0.00254569988957199	0.00246228790684822	0.00239074590549332	0.00239986912071204	0.0023747576181772	0.0024295569730145	0.00235584487584413	0.0023304438746862	0.00222349696299552	0.00238255153391661	0.00276883014380986	0.00239723779155596
3	48	0.00347280821197131	0.00343701399452242	0.00322429216517724	0.00321040332541624	0.00314728126283609	0.00304044551428594	0.00308273758606741	0.00305096382467362	0.00304570012886653	0.00295822162545763	0.0029729548244187	0.0027416940346068	0.00265145951546209	0.00257409023915954	0.00258395445106361	0.00255680354929686	0.00261605807983665	0.0025363557487667	0.00250889914421817	0.00239331267163857	0.00256522987405222	0.00298323965322581	0.00258111129954554
3	49	0.00377347408564085	0.00373420441581284	0.00350091182319801	0.00348568500029899	0.00341649018380806	0.0032994070531598	0.00334575095023007	0.00331093249589319	0.0033051647507327	0.00320931760385274	0.00322546339268597	0.00297210091922934	0.00287338172446198	0.00278879241370344	0.00279957239823384	0.00276990128319221	0.00283466657251436	0.00274755754365076	0.00271756877665814	0.00259135692311497	0.00277910849275814	0.00323673053645517	0.00279646954331652
3	50	0.00411998161137983	0.00407660891547808	0.00381905264984098	0.00380224896858045	0.00372589931079832	0.00359675085245793	0.00364786417040843	0.00360946164382505	0.00360310064310477	0.00349740609270441	0.0035152147492494	0.00323585386357534	0.00312718757078725	0.00303414717402531	0.00304599793513693	0.00301338015470064	0.00308459127027857	0.00298882019064277	0.00295587475073098	0.0028172650236037	0.00302350008049373	0.00352763739488743	0.00304259241423888
3	51	0.00449625852451847	0.0044484347730564	0.00416455819650411	0.00414604408546885	0.00406193364977648	0.00391969854300024	0.00397598493812933	0.00393369499540003	0.00392669053301592	0.00381031550795917	0.00382992760713612	0.00352237226130253	0.00340291802737792	0.00330071185381613	0.00331372399871424	0.00327791022548369	0.00335611246610103	0.00325094652153599	0.00321479404527397	0.00306273667791982	0.00328902011171464	0.00384360350564205	0.00330999012144794
3	52	0.00488653968658633	0.00483438106261884	0.00452481492144159	0.00450462791700593	0.00441292150647203	0.00425785664167893	0.00431921777838762	0.00427311471356344	0.00426547885515824	0.00413861784814834	0.00415999851974774	0.00382474476842523	0.00369459929777925	0.00358327205416143	0.00359744316269124	0.00355843975281582	0.00364361190423084	0.00352907563637578	0.00348971120385608	0.00332416128760963	0.00357053850099288	0.00417490591607302	0.00359337871662006
3	53	0.00527655045532716	0.00522052609147046	0.00488794921836447	0.00486625756309614	0.00476770923064754	0.00460105063022268	0.00466700334141495	0.00461745091212739	0.00460924347689141	0.00447287947480581	0.00449585944725306	0.00413547003228189	0.00399545918794546	0.00387565036330455	0.00389090476807221	0.0038489194292181	0.00394059504228419	0.00381730868894865	0.00377492205806372	0.0035966347311835	0.0038619441383023	0.00451188477891418	0.00388652638943586
3	54	0.00566498959807558	0.00560560355740689	0.00525290045361476	0.00522988569605417	0.00512530976409391	0.00494839466028072	0.0050184158378151	0.00496580782470629	0.00495709359642894	0.00481229208413653	0.004836687928061	0.00445394680277363	0.00430497571316696	0.00417738990820592	0.00419364391973923	0.00414890643843187	0.00424657027455847	0.00411521940598631	0.00407002169312004	0.00387984052517517	0.00416278743184713	0.0048537080018321	0.00418897026948257
3	55	0.00607100517903811	0.0060083387237186	0.00563593798135981	0.00561162477774489	0.00550112800094139	0.00531411685461499	0.00538814606310514	0.00533252825278199	0.00532331459391791	0.00517019280297885	0.00519598247306408	0.00479119026138409	0.00463328052882496	0.00449789837390868	0.00451515778132135	0.00446765196176417	0.00457133197652449	0.00443187503927394	0.00438383837626941	0.00418162268537379	0.00448239515497862	0.0052139845804316	0.00451018416829759
3	56	0.00652042666034155	0.00645396518278266	0.00605882870665937	0.00603301992037091	0.00591570828245143	0.00571709526256385	0.00579572749082346	0.00573665273503921	0.00572686565011496	0.00556419616823111	0.00559158678997398	0.00516151072121265	0.00499342749860165	0.00484920056328515	0.00486759820289988	0.00481695853464054	0.00492745432378261	0.00477881688456496	0.00472757452592792	0.0045117874777669	0.00483267714579427	0.00561071491356054	0.00486228701544956
3	57	0.00704228507009182	0.0069708756596062	0.00654624168781021	0.00651850132856852	0.00639240207506492	0.00617888151246404	0.00626342027533553	0.00619990862463782	0.00618938613916929	0.00601448594995515	0.00604393279170829	0.00558150319921463	0.00540063800866023	0.00524538897694967	0.00526519732226498	0.00521067428170948	0.00532963306448599	0.00516960566244722	0.00511441737603878	0.0048819799209661	0.00522759955854583	0.00606450066512124	0.00525947461508802
3	58	0.00765859662830407	0.00758059725892425	0.00711685027956714	0.00708655928036847	0.00694887278871443	0.00671575928023646	0.00680805125990623	0.00673871431336753	0.00672722700574763	0.00653629708186276	0.00656844570946739	0.00606364984025109	0.00586634102325671	0.00569702726643404	0.00571862579459776	0.00565917558456032	0.00578889418783298	0.00561439751449937	0.00555423697194544	0.005300888748504	0.00567762921301461	0.00659089721235614	0.00571238982156692
3	59	0.00838442993311426	0.0082979362332962	0.00778392851147754	0.00775036940190007	0.00759785142004405	0.00733971687431279	0.00744190125416723	0.00736513067127865	0.00735241279237657	0.00714105323344351	0.00717665121062431	0.0066178989224126	0.00639990990704428	0.00621301180111265	0.00623683946246501	0.00617125473233146	0.0063143899445858	0.00612186218371299	0.00605554230125055	0.00577635656727651	0.00619160880164285	0.00720150039212338	0.00622997249387222
